,Route_ID,latitude,longitude,Route_Type,Start_Location,Goal_Location,Date,Time
2976,1_New York City_Seattle,47.606899,-122.329076,1,New York City,Seattle,2024-07-11,08:47:33
2977,0_Portland_Atlanta,45.51223,-122.658717,0,Portland,Atlanta,2024-07-09,04:27:31
2978,0_Portland_Atlanta,45.529702,-122.648253,0,Portland,Atlanta,2024-07-09,04:37:43
2979,0_Portland_Atlanta,45.527693,-122.60462,0,Portland,Atlanta,2024-07-09,04:47:56
2980,0_Portland_Atlanta,45.534504,-122.562192,0,Portland,Atlanta,2024-07-09,04:58:09
2981,0_Portland_Atlanta,45.541349,-122.477026,0,Portland,Atlanta,2024-07-09,05:08:21
2982,0_Portland_Atlanta,45.539999,-122.4173,0,Portland,Atlanta,2024-07-09,05:18:34
2983,0_Portland_Atlanta,45.541494,-122.294812,0,Portland,Atlanta,2024-07-09,05:28:46
2984,0_Portland_Atlanta,45.578992,-122.122936,0,Portland,Atlanta,2024-07-09,05:38:59
2985,0_Portland_Atlanta,45.617363,-121.992291,0,Portland,Atlanta,2024-07-09,05:49:12
2986,0_Portland_Atlanta,45.654011,-121.903129,0,Portland,Atlanta,2024-07-09,05:59:24
2987,0_Portland_Atlanta,45.696983,-121.821345,0,Portland,Atlanta,2024-07-09,06:09:37
2988,0_Portland_Atlanta,45.692349,-121.739483,0,Portland,Atlanta,2024-07-09,06:19:49
2989,0_Portland_Atlanta,45.704145,-121.61881,0,Portland,Atlanta,2024-07-09,06:30:02
2990,0_Portland_Atlanta,45.709728,-121.493066,0,Portland,Atlanta,2024-07-09,06:40:14
2991,0_Portland_Atlanta,45.693078,-121.383721,0,Portland,Atlanta,2024-07-09,06:50:27
2992,0_Portland_Atlanta,45.679036,-121.289151,0,Portland,Atlanta,2024-07-09,07:00:40
2993,0_Portland_Atlanta,45.628448,-121.214168,0,Portland,Atlanta,2024-07-09,07:10:52
2994,0_Portland_Atlanta,45.617817,-121.114895,0,Portland,Atlanta,2024-07-09,07:21:05
2995,0_Portland_Atlanta,45.636803,-120.902003,0,Portland,Atlanta,2024-07-09,07:31:17
2996,0_Portland_Atlanta,45.733264,-120.647137,0,Portland,Atlanta,2024-07-09,07:41:30
2997,0_Portland_Atlanta,45.706657,-120.286604,0,Portland,Atlanta,2024-07-09,07:51:43
2998,0_Portland_Atlanta,45.834372,-119.741302,0,Portland,Atlanta,2024-07-09,08:01:55
2999,0_Portland_Atlanta,45.676708,-118.869466,0,Portland,Atlanta,2024-07-09,08:12:08
3000,0_Portland_Atlanta,45.615109,-118.651645,0,Portland,Atlanta,2024-07-09,08:22:20
3001,0_Portland_Atlanta,45.584601,-118.639346,0,Portland,Atlanta,2024-07-09,08:32:33
3002,0_Portland_Atlanta,45.583211,-118.606595,0,Portland,Atlanta,2024-07-09,08:42:46
3003,0_Portland_Atlanta,45.600017,-118.502988,0,Portland,Atlanta,2024-07-09,08:52:58
3004,0_Portland_Atlanta,45.531648,-118.449483,0,Portland,Atlanta,2024-07-09,09:03:11
3005,0_Portland_Atlanta,45.421566,-118.350977,0,Portland,Atlanta,2024-07-09,09:13:23
3006,0_Portland_Atlanta,45.349264,-118.247723,0,Portland,Atlanta,2024-07-09,09:23:36
3007,0_Portland_Atlanta,45.354471,-118.19019,0,Portland,Atlanta,2024-07-09,09:33:49
3008,0_Portland_Atlanta,45.343841,-118.137329,0,Portland,Atlanta,2024-07-09,09:44:01
3009,0_Portland_Atlanta,45.296938,-118.038887,0,Portland,Atlanta,2024-07-09,09:54:14
3010,0_Portland_Atlanta,45.122608,-117.962606,0,Portland,Atlanta,2024-07-09,10:04:26
3011,0_Portland_Atlanta,44.910181,-117.81989,0,Portland,Atlanta,2024-07-09,10:14:39
3012,0_Portland_Atlanta,44.6716,-117.628155,0,Portland,Atlanta,2024-07-09,10:24:51
3013,0_Portland_Atlanta,44.560742,-117.429235,0,Portland,Atlanta,2024-07-09,10:35:04
3014,0_Portland_Atlanta,44.511533,-117.376537,0,Portland,Atlanta,2024-07-09,10:45:17
3015,0_Portland_Atlanta,44.468126,-117.335805,0,Portland,Atlanta,2024-07-09,10:55:29
3016,0_Portland_Atlanta,44.416429,-117.308587,0,Portland,Atlanta,2024-07-09,11:05:42
3017,0_Portland_Atlanta,44.279142,-117.209263,0,Portland,Atlanta,2024-07-09,11:15:54
3018,0_Portland_Atlanta,44.216768,-117.153035,0,Portland,Atlanta,2024-07-09,11:26:07
3019,0_Portland_Atlanta,44.035542,-116.957875,0,Portland,Atlanta,2024-07-09,11:36:20
3020,0_Portland_Atlanta,43.937795,-116.861334,0,Portland,Atlanta,2024-07-09,11:46:32
3021,0_Portland_Atlanta,43.857274,-116.769793,0,Portland,Atlanta,2024-07-09,11:56:45
3022,0_Portland_Atlanta,43.710545,-116.700073,0,Portland,Atlanta,2024-07-09,12:06:57
3023,0_Portland_Atlanta,43.633583,-116.631478,0,Portland,Atlanta,2024-07-09,12:17:10
3024,0_Portland_Atlanta,43.594411,-116.361608,0,Portland,Atlanta,2024-07-09,12:27:23
3025,0_Portland_Atlanta,43.570574,-116.213164,0,Portland,Atlanta,2024-07-09,12:37:35
3026,0_Portland_Atlanta,43.40834,-116.022048,0,Portland,Atlanta,2024-07-09,12:47:48
3027,0_Portland_Atlanta,43.155356,-115.687902,0,Portland,Atlanta,2024-07-09,12:58:00
3028,0_Portland_Atlanta,43.059787,-115.590438,0,Portland,Atlanta,2024-07-09,13:08:13
3029,0_Portland_Atlanta,42.958282,-115.480399,0,Portland,Atlanta,2024-07-09,13:18:26
3030,0_Portland_Atlanta,42.957592,-115.363604,0,Portland,Atlanta,2024-07-09,13:28:38
3031,0_Portland_Atlanta,42.962683,-115.258294,0,Portland,Atlanta,2024-07-09,13:38:51
3032,0_Portland_Atlanta,42.9557,-115.174062,0,Portland,Atlanta,2024-07-09,13:49:03
3033,0_Portland_Atlanta,42.936188,-114.952441,0,Portland,Atlanta,2024-07-09,13:59:16
3034,0_Portland_Atlanta,42.860209,-114.846617,0,Portland,Atlanta,2024-07-09,14:09:28
3035,0_Portland_Atlanta,42.771764,-114.719493,0,Portland,Atlanta,2024-07-09,14:19:41
3036,0_Portland_Atlanta,42.716296,-114.538515,0,Portland,Atlanta,2024-07-09,14:29:54
3037,0_Portland_Atlanta,42.647881,-114.462782,0,Portland,Atlanta,2024-07-09,14:40:06
3038,0_Portland_Atlanta,42.576139,-114.257667,0,Portland,Atlanta,2024-07-09,14:50:19
3039,0_Portland_Atlanta,42.57594,-114.083227,0,Portland,Atlanta,2024-07-09,15:00:31
3040,0_Portland_Atlanta,42.573414,-113.851692,0,Portland,Atlanta,2024-07-09,15:10:44
3041,0_Portland_Atlanta,42.568718,-113.672834,0,Portland,Atlanta,2024-07-09,15:20:57
3042,0_Portland_Atlanta,42.50762,-113.41135,0,Portland,Atlanta,2024-07-09,15:31:09
3043,0_Portland_Atlanta,42.355589,-113.250012,0,Portland,Atlanta,2024-07-09,15:41:22
3044,0_Portland_Atlanta,42.237721,-113.087032,0,Portland,Atlanta,2024-07-09,15:51:34
3045,0_Portland_Atlanta,42.19963,-113.025613,0,Portland,Atlanta,2024-07-09,16:01:47
3046,0_Portland_Atlanta,42.074993,-112.909964,0,Portland,Atlanta,2024-07-09,16:12:00
3047,0_Portland_Atlanta,41.926506,-112.638992,0,Portland,Atlanta,2024-07-09,16:22:12
3048,0_Portland_Atlanta,41.874937,-112.469665,0,Portland,Atlanta,2024-07-09,16:32:25
3049,0_Portland_Atlanta,41.740759,-112.255706,0,Portland,Atlanta,2024-07-09,16:42:37
3050,0_Portland_Atlanta,41.63871,-112.103733,0,Portland,Atlanta,2024-07-09,16:52:50
3051,0_Portland_Atlanta,41.417268,-112.051111,0,Portland,Atlanta,2024-07-09,17:03:03
3052,0_Portland_Atlanta,41.252684,-112.0183,0,Portland,Atlanta,2024-07-09,17:13:15
3053,0_Portland_Atlanta,41.182873,-112.011223,0,Portland,Atlanta,2024-07-09,17:23:28
3054,0_Portland_Atlanta,41.136921,-111.917957,0,Portland,Atlanta,2024-07-09,17:33:40
3055,0_Portland_Atlanta,41.139205,-111.819159,0,Portland,Atlanta,2024-07-09,17:43:53
3056,0_Portland_Atlanta,41.051016,-111.625205,0,Portland,Atlanta,2024-07-09,17:54:05
3057,0_Portland_Atlanta,41.063512,-111.546865,0,Portland,Atlanta,2024-07-09,18:04:18
3058,0_Portland_Atlanta,41.007987,-111.478771,0,Portland,Atlanta,2024-07-09,18:14:31
3059,0_Portland_Atlanta,40.99539,-111.39703,0,Portland,Atlanta,2024-07-09,18:24:43
3060,0_Portland_Atlanta,41.1105,-111.202271,0,Portland,Atlanta,2024-07-09,18:34:56
3061,0_Portland_Atlanta,41.249619,-111.054475,0,Portland,Atlanta,2024-07-09,18:45:08
3062,0_Portland_Atlanta,41.261665,-110.954845,0,Portland,Atlanta,2024-07-09,18:55:21
3063,0_Portland_Atlanta,41.272512,-110.855694,0,Portland,Atlanta,2024-07-09,19:05:34
3064,0_Portland_Atlanta,41.299095,-110.677516,0,Portland,Atlanta,2024-07-09,19:15:46
3065,0_Portland_Atlanta,41.355066,-110.344062,0,Portland,Atlanta,2024-07-09,19:25:59
3066,0_Portland_Atlanta,41.427721,-110.122583,0,Portland,Atlanta,2024-07-09,19:36:11
3067,0_Portland_Atlanta,41.541914,-109.892171,0,Portland,Atlanta,2024-07-09,19:46:24
3068,0_Portland_Atlanta,41.561329,-109.539355,0,Portland,Atlanta,2024-07-09,19:56:37
3069,0_Portland_Atlanta,41.527798,-109.427002,0,Portland,Atlanta,2024-07-09,20:06:49
3070,0_Portland_Atlanta,41.608967,-109.225946,0,Portland,Atlanta,2024-07-09,20:17:02
3071,0_Portland_Atlanta,41.635783,-109.044401,0,Portland,Atlanta,2024-07-09,20:27:14
3072,0_Portland_Atlanta,41.688663,-108.842994,0,Portland,Atlanta,2024-07-09,20:37:27
3073,0_Portland_Atlanta,41.645774,-108.581665,0,Portland,Atlanta,2024-07-09,20:47:40
3074,0_Portland_Atlanta,41.687577,-107.9517,0,Portland,Atlanta,2024-07-09,20:57:52
3075,0_Portland_Atlanta,41.784634,-107.413081,0,Portland,Atlanta,2024-07-09,21:08:05
3076,0_Portland_Atlanta,41.780797,-107.217117,0,Portland,Atlanta,2024-07-09,21:18:17
3077,0_Portland_Atlanta,41.741616,-106.843387,0,Portland,Atlanta,2024-07-09,21:28:30
3078,0_Portland_Atlanta,41.744482,-106.496054,0,Portland,Atlanta,2024-07-09,21:38:42
3079,0_Portland_Atlanta,41.641517,-106.305228,0,Portland,Atlanta,2024-07-09,21:48:55
3080,0_Portland_Atlanta,41.559176,-106.10659,0,Portland,Atlanta,2024-07-09,21:59:08
3081,0_Portland_Atlanta,41.432424,-105.89181,0,Portland,Atlanta,2024-07-09,22:09:20
3082,0_Portland_Atlanta,41.340215,-105.61908,0,Portland,Atlanta,2024-07-09,22:19:33
3083,0_Portland_Atlanta,41.285286,-105.52138,0,Portland,Atlanta,2024-07-09,22:29:45
3084,0_Portland_Atlanta,41.231261,-105.437613,0,Portland,Atlanta,2024-07-09,22:39:58
3085,0_Portland_Atlanta,41.127613,-105.337501,0,Portland,Atlanta,2024-07-09,22:50:11
3086,0_Portland_Atlanta,41.097728,-105.164957,0,Portland,Atlanta,2024-07-09,23:00:23
3087,0_Portland_Atlanta,41.107338,-104.987981,0,Portland,Atlanta,2024-07-09,23:10:36
3088,0_Portland_Atlanta,41.124671,-104.736669,0,Portland,Atlanta,2024-07-09,23:20:48
3089,0_Portland_Atlanta,41.157515,-104.413362,0,Portland,Atlanta,2024-07-09,23:31:01
3090,0_Portland_Atlanta,41.17569,-104.07487,0,Portland,Atlanta,2024-07-09,23:41:14
3091,0_Portland_Atlanta,41.192598,-103.769714,0,Portland,Atlanta,2024-07-09,23:51:26
3092,0_Portland_Atlanta,41.207761,-103.331236,0,Portland,Atlanta,2024-07-10,00:01:39
3093,0_Portland_Atlanta,41.173299,-103.117214,0,Portland,Atlanta,2024-07-10,00:11:51
3094,0_Portland_Atlanta,41.115177,-102.897362,0,Portland,Atlanta,2024-07-10,00:22:04
3095,0_Portland_Atlanta,41.082871,-102.480953,0,Portland,Atlanta,2024-07-10,00:32:17
3096,0_Portland_Atlanta,41.029607,-102.174432,0,Portland,Atlanta,2024-07-10,00:42:29
3097,0_Portland_Atlanta,41.062357,-101.997924,0,Portland,Atlanta,2024-07-10,00:52:42
3098,0_Portland_Atlanta,41.100882,-101.776606,0,Portland,Atlanta,2024-07-10,01:02:54
3099,0_Portland_Atlanta,41.118061,-101.594853,0,Portland,Atlanta,2024-07-10,01:13:07
3100,0_Portland_Atlanta,41.110265,-101.362107,0,Portland,Atlanta,2024-07-10,01:23:20
3101,0_Portland_Atlanta,41.136786,-100.995786,0,Portland,Atlanta,2024-07-10,01:33:32
3102,0_Portland_Atlanta,41.088197,-100.644503,0,Portland,Atlanta,2024-07-10,01:43:45
3103,0_Portland_Atlanta,41.024412,-100.438254,0,Portland,Atlanta,2024-07-10,01:53:57
3104,0_Portland_Atlanta,40.925328,-100.185619,0,Portland,Atlanta,2024-07-10,02:04:10
3105,0_Portland_Atlanta,40.832363,-99.957843,0,Portland,Atlanta,2024-07-10,02:14:22
3106,0_Portland_Atlanta,40.719834,-99.691049,0,Portland,Atlanta,2024-07-10,02:24:35
3107,0_Portland_Atlanta,40.69473,-99.436939,0,Portland,Atlanta,2024-07-10,02:34:48
3108,0_Portland_Atlanta,40.670061,-99.147989,0,Portland,Atlanta,2024-07-10,02:45:00
3109,0_Portland_Atlanta,40.688667,-98.944687,0,Portland,Atlanta,2024-07-10,02:55:13
3110,0_Portland_Atlanta,40.72251,-98.733266,0,Portland,Atlanta,2024-07-10,03:05:25
3111,0_Portland_Atlanta,40.8081,-98.45737,0,Portland,Atlanta,2024-07-10,03:15:38
3112,0_Portland_Atlanta,40.820945,-98.22521,0,Portland,Atlanta,2024-07-10,03:25:51
3113,0_Portland_Atlanta,40.821154,-97.930068,0,Portland,Atlanta,2024-07-10,03:36:03
3114,0_Portland_Atlanta,40.821176,-97.674635,0,Portland,Atlanta,2024-07-10,03:46:16
3115,0_Portland_Atlanta,40.821449,-97.328432,0,Portland,Atlanta,2024-07-10,03:56:28
3116,0_Portland_Atlanta,40.820825,-97.026732,0,Portland,Atlanta,2024-07-10,04:06:41
3117,0_Portland_Atlanta,40.818422,-96.795659,0,Portland,Atlanta,2024-07-10,04:16:54
3118,0_Portland_Atlanta,40.799456,-96.738788,0,Portland,Atlanta,2024-07-10,04:27:06
3119,0_Portland_Atlanta,40.755451,-96.722049,0,Portland,Atlanta,2024-07-10,04:37:19
3120,0_Portland_Atlanta,40.690291,-96.631022,0,Portland,Atlanta,2024-07-10,04:47:31
3121,0_Portland_Atlanta,40.711423,-96.407802,0,Portland,Atlanta,2024-07-10,04:57:44
3122,0_Portland_Atlanta,40.686911,-96.271345,0,Portland,Atlanta,2024-07-10,05:07:57
3123,0_Portland_Atlanta,40.675806,-96.042184,0,Portland,Atlanta,2024-07-10,05:18:09
3124,0_Portland_Atlanta,40.653092,-95.862193,0,Portland,Atlanta,2024-07-10,05:28:22
3125,0_Portland_Atlanta,40.687791,-95.783147,0,Portland,Atlanta,2024-07-10,05:38:34
3126,0_Portland_Atlanta,40.583863,-95.651975,0,Portland,Atlanta,2024-07-10,05:48:47
3127,0_Portland_Atlanta,40.310274,-95.493987,0,Portland,Atlanta,2024-07-10,05:58:59
3128,0_Portland_Atlanta,40.189881,-95.356188,0,Portland,Atlanta,2024-07-10,06:09:12
3129,0_Portland_Atlanta,40.143702,-95.242624,0,Portland,Atlanta,2024-07-10,06:19:25
3130,0_Portland_Atlanta,40.073219,-95.190332,0,Portland,Atlanta,2024-07-10,06:29:37
3131,0_Portland_Atlanta,39.967791,-94.97353,0,Portland,Atlanta,2024-07-10,06:39:50
3132,0_Portland_Atlanta,39.890544,-94.863607,0,Portland,Atlanta,2024-07-10,06:50:02
3133,0_Portland_Atlanta,39.816036,-94.804175,0,Portland,Atlanta,2024-07-10,07:00:15
3134,0_Portland_Atlanta,39.723036,-94.788678,0,Portland,Atlanta,2024-07-10,07:10:28
3135,0_Portland_Atlanta,39.544765,-94.787772,0,Portland,Atlanta,2024-07-10,07:20:40
3136,0_Portland_Atlanta,39.358263,-94.767088,0,Portland,Atlanta,2024-07-10,07:30:53
3137,0_Portland_Atlanta,39.307072,-94.600656,0,Portland,Atlanta,2024-07-10,07:41:05
3138,0_Portland_Atlanta,39.207215,-94.491238,0,Portland,Atlanta,2024-07-10,07:51:18
3139,0_Portland_Atlanta,39.064439,-94.488474,0,Portland,Atlanta,2024-07-10,08:01:31
3140,0_Portland_Atlanta,39.039565,-94.346664,0,Portland,Atlanta,2024-07-10,08:11:43
3141,0_Portland_Atlanta,39.011625,-94.083303,0,Portland,Atlanta,2024-07-10,08:21:56
3142,0_Portland_Atlanta,39.0077,-93.943895,0,Portland,Atlanta,2024-07-10,08:32:08
3143,0_Portland_Atlanta,39.004383,-93.858353,0,Portland,Atlanta,2024-07-10,08:42:21
3144,0_Portland_Atlanta,39.001034,-93.747203,0,Portland,Atlanta,2024-07-10,08:52:34
3145,0_Portland_Atlanta,38.991884,-93.660344,0,Portland,Atlanta,2024-07-10,09:02:46
3146,0_Portland_Atlanta,38.992518,-93.575424,0,Portland,Atlanta,2024-07-10,09:12:59
3147,0_Portland_Atlanta,38.979134,-93.467858,0,Portland,Atlanta,2024-07-10,09:23:11
3148,0_Portland_Atlanta,38.971445,-93.273357,0,Portland,Atlanta,2024-07-10,09:33:24
3149,0_Portland_Atlanta,38.939848,-92.98488,0,Portland,Atlanta,2024-07-10,09:43:36
3150,0_Portland_Atlanta,38.968091,-92.370842,0,Portland,Atlanta,2024-07-10,09:53:49
3151,0_Portland_Atlanta,38.961028,-92.276021,0,Portland,Atlanta,2024-07-10,10:04:02
3152,0_Portland_Atlanta,38.959247,-92.219231,0,Portland,Atlanta,2024-07-10,10:14:14
3153,0_Portland_Atlanta,38.949222,-91.960759,0,Portland,Atlanta,2024-07-10,10:24:27
3154,0_Portland_Atlanta,38.937999,-91.82307,0,Portland,Atlanta,2024-07-10,10:34:39
3155,0_Portland_Atlanta,38.896686,-91.602239,0,Portland,Atlanta,2024-07-10,10:44:52
3156,0_Portland_Atlanta,38.888772,-91.418495,0,Portland,Atlanta,2024-07-10,10:55:05
3157,0_Portland_Atlanta,38.847814,-91.278733,0,Portland,Atlanta,2024-07-10,11:05:17
3158,0_Portland_Atlanta,38.820716,-91.18761,0,Portland,Atlanta,2024-07-10,11:15:30
3159,0_Portland_Atlanta,38.827808,-91.053726,0,Portland,Atlanta,2024-07-10,11:25:42
3160,0_Portland_Atlanta,38.809984,-90.87069,0,Portland,Atlanta,2024-07-10,11:35:55
3161,0_Portland_Atlanta,38.805504,-90.809906,0,Portland,Atlanta,2024-07-10,11:46:08
3162,0_Portland_Atlanta,38.800087,-90.629522,0,Portland,Atlanta,2024-07-10,11:56:20
3163,0_Portland_Atlanta,38.785318,-90.527906,0,Portland,Atlanta,2024-07-10,12:06:33
3164,0_Portland_Atlanta,38.746087,-90.432467,0,Portland,Atlanta,2024-07-10,12:16:45
3165,0_Portland_Atlanta,38.73717,-90.359298,0,Portland,Atlanta,2024-07-10,12:26:58
3166,0_Portland_Atlanta,38.720757,-90.306469,0,Portland,Atlanta,2024-07-10,12:37:11
3167,0_Portland_Atlanta,38.701609,-90.266805,0,Portland,Atlanta,2024-07-10,12:47:23
3168,0_Portland_Atlanta,38.682831,-90.231641,0,Portland,Atlanta,2024-07-10,12:57:36
3169,0_Portland_Atlanta,38.66051,-90.19681,0,Portland,Atlanta,2024-07-10,13:07:48
3170,0_Portland_Atlanta,38.649195,-90.166074,0,Portland,Atlanta,2024-07-10,13:18:01
3171,0_Portland_Atlanta,38.620123,-90.11166,0,Portland,Atlanta,2024-07-10,13:28:13
3172,0_Portland_Atlanta,38.598559,-89.97972,0,Portland,Atlanta,2024-07-10,13:38:26
3173,0_Portland_Atlanta,38.57533,-89.890105,0,Portland,Atlanta,2024-07-10,13:48:39
3174,0_Portland_Atlanta,38.544419,-89.744308,0,Portland,Atlanta,2024-07-10,13:58:51
3175,0_Portland_Atlanta,38.511327,-89.648106,0,Portland,Atlanta,2024-07-10,14:09:04
3176,0_Portland_Atlanta,38.448846,-89.547683,0,Portland,Atlanta,2024-07-10,14:19:16
3177,0_Portland_Atlanta,38.407936,-89.414933,0,Portland,Atlanta,2024-07-10,14:29:29
3178,0_Portland_Atlanta,38.3914,-89.311967,0,Portland,Atlanta,2024-07-10,14:39:42
3179,0_Portland_Atlanta,38.386777,-89.13616,0,Portland,Atlanta,2024-07-10,14:49:54
3180,0_Portland_Atlanta,38.325787,-88.955935,0,Portland,Atlanta,2024-07-10,15:00:07
3181,0_Portland_Atlanta,38.220561,-88.906993,0,Portland,Atlanta,2024-07-10,15:10:19
3182,0_Portland_Atlanta,38.122907,-88.912126,0,Portland,Atlanta,2024-07-10,15:20:32
3183,0_Portland_Atlanta,38.006735,-88.9296,0,Portland,Atlanta,2024-07-10,15:30:45
3184,0_Portland_Atlanta,37.908544,-88.946613,0,Portland,Atlanta,2024-07-10,15:40:57
3185,0_Portland_Atlanta,37.775657,-88.946008,0,Portland,Atlanta,2024-07-10,15:51:10
3186,0_Portland_Atlanta,37.681139,-88.966249,0,Portland,Atlanta,2024-07-10,16:01:22
3187,0_Portland_Atlanta,37.605709,-88.998309,0,Portland,Atlanta,2024-07-10,16:11:35
3188,0_Portland_Atlanta,37.500905,-88.899323,0,Portland,Atlanta,2024-07-10,16:21:48
3189,0_Portland_Atlanta,37.407329,-88.864206,0,Portland,Atlanta,2024-07-10,16:32:00
3190,0_Portland_Atlanta,37.319506,-88.760787,0,Portland,Atlanta,2024-07-10,16:42:13
3191,0_Portland_Atlanta,37.185506,-88.683218,0,Portland,Atlanta,2024-07-10,16:52:25
3192,0_Portland_Atlanta,37.072273,-88.675205,0,Portland,Atlanta,2024-07-10,17:02:38
3193,0_Portland_Atlanta,37.039198,-88.635059,0,Portland,Atlanta,2024-07-10,17:12:50
3194,0_Portland_Atlanta,37.003188,-88.554428,0,Portland,Atlanta,2024-07-10,17:23:03
3195,0_Portland_Atlanta,36.993016,-88.452901,0,Portland,Atlanta,2024-07-10,17:33:16
3196,0_Portland_Atlanta,37.002805,-88.324757,0,Portland,Atlanta,2024-07-10,17:43:28
3197,0_Portland_Atlanta,37.051177,-88.243609,0,Portland,Atlanta,2024-07-10,17:53:41
3198,0_Portland_Atlanta,37.06145,-88.187542,0,Portland,Atlanta,2024-07-10,18:03:53
3199,0_Portland_Atlanta,37.071164,-88.143081,0,Portland,Atlanta,2024-07-10,18:14:06
3200,0_Portland_Atlanta,37.072307,-88.089071,0,Portland,Atlanta,2024-07-10,18:24:19
3201,0_Portland_Atlanta,37.048498,-88.021651,0,Portland,Atlanta,2024-07-10,18:34:31
3202,0_Portland_Atlanta,37.004809,-87.968649,0,Portland,Atlanta,2024-07-10,18:44:44
3203,0_Portland_Atlanta,36.957884,-87.853582,0,Portland,Atlanta,2024-07-10,18:54:56
3204,0_Portland_Atlanta,36.861187,-87.707346,0,Portland,Atlanta,2024-07-10,19:05:09
3205,0_Portland_Atlanta,36.796023,-87.604675,0,Portland,Atlanta,2024-07-10,19:15:22
3206,0_Portland_Atlanta,36.692638,-87.428992,0,Portland,Atlanta,2024-07-10,19:25:34
3207,0_Portland_Atlanta,36.61369,-87.295163,0,Portland,Atlanta,2024-07-10,19:35:47
3208,0_Portland_Atlanta,36.513461,-87.206897,0,Portland,Atlanta,2024-07-10,19:45:59
3209,0_Portland_Atlanta,36.396079,-87.014674,0,Portland,Atlanta,2024-07-10,19:56:12
3210,0_Portland_Atlanta,36.326099,-86.883842,0,Portland,Atlanta,2024-07-10,20:06:25
3211,0_Portland_Atlanta,36.280939,-86.804047,0,Portland,Atlanta,2024-07-10,20:16:37
3212,0_Portland_Atlanta,36.196064,-86.776107,0,Portland,Atlanta,2024-07-10,20:26:50
3213,0_Portland_Atlanta,36.134588,-86.727098,0,Portland,Atlanta,2024-07-10,20:37:02
3214,0_Portland_Atlanta,36.020911,-86.627952,0,Portland,Atlanta,2024-07-10,20:47:15
3215,0_Portland_Atlanta,35.895718,-86.488842,0,Portland,Atlanta,2024-07-10,20:57:28
3216,0_Portland_Atlanta,35.622284,-86.24229,0,Portland,Atlanta,2024-07-10,21:07:40
3217,0_Portland_Atlanta,35.364405,-85.963142,0,Portland,Atlanta,2024-07-10,21:17:53
3218,0_Portland_Atlanta,35.249034,-85.873154,0,Portland,Atlanta,2024-07-10,21:28:05
3219,0_Portland_Atlanta,35.229294,-85.825292,0,Portland,Atlanta,2024-07-10,21:38:18
3220,0_Portland_Atlanta,35.171233,-85.794536,0,Portland,Atlanta,2024-07-10,21:48:30
3221,0_Portland_Atlanta,35.038295,-85.683541,0,Portland,Atlanta,2024-07-10,21:58:43
3222,0_Portland_Atlanta,35.00681,-85.526861,0,Portland,Atlanta,2024-07-10,22:08:56
3223,0_Portland_Atlanta,34.991481,-85.48412,0,Portland,Atlanta,2024-07-10,22:19:08
3224,0_Portland_Atlanta,34.971203,-85.421886,0,Portland,Atlanta,2024-07-10,22:29:21
3225,0_Portland_Atlanta,35.028929,-85.352507,0,Portland,Atlanta,2024-07-10,22:39:33
3226,0_Portland_Atlanta,35.01873,-85.294529,0,Portland,Atlanta,2024-07-10,22:49:46
3227,0_Portland_Atlanta,34.996575,-85.208435,0,Portland,Atlanta,2024-07-10,22:59:59
3228,0_Portland_Atlanta,34.917697,-85.146589,0,Portland,Atlanta,2024-07-10,23:10:11
3229,0_Portland_Atlanta,34.863386,-85.030209,0,Portland,Atlanta,2024-07-10,23:20:24
3230,0_Portland_Atlanta,34.763101,-85.00197,0,Portland,Atlanta,2024-07-10,23:30:36
3231,0_Portland_Atlanta,34.671683,-84.997381,0,Portland,Atlanta,2024-07-10,23:40:49
3232,0_Portland_Atlanta,34.545548,-84.925199,0,Portland,Atlanta,2024-07-10,23:51:02
3233,0_Portland_Atlanta,34.425074,-84.92032,0,Portland,Atlanta,2024-07-11,00:01:14
3234,0_Portland_Atlanta,34.308963,-84.836595,0,Portland,Atlanta,2024-07-11,00:11:27
3235,0_Portland_Atlanta,34.219969,-84.752689,0,Portland,Atlanta,2024-07-11,00:21:39
3236,0_Portland_Atlanta,34.178425,-84.760585,0,Portland,Atlanta,2024-07-11,00:31:52
3237,0_Portland_Atlanta,34.113705,-84.734472,0,Portland,Atlanta,2024-07-11,00:42:05
3238,0_Portland_Atlanta,34.080259,-84.674095,0,Portland,Atlanta,2024-07-11,00:52:17
3239,0_Portland_Atlanta,34.048497,-84.585987,0,Portland,Atlanta,2024-07-11,01:02:30
3240,0_Portland_Atlanta,33.987459,-84.545425,0,Portland,Atlanta,2024-07-11,01:12:42
3241,0_Portland_Atlanta,33.901109,-84.473024,0,Portland,Atlanta,2024-07-11,01:22:55
3242,0_Portland_Atlanta,33.841427,-84.430201,0,Portland,Atlanta,2024-07-11,01:33:07
3243,0_Portland_Atlanta,33.795547,-84.394363,0,Portland,Atlanta,2024-07-11,01:43:20
3244,0_Portland_Atlanta,33.755102,-84.378619,0,Portland,Atlanta,2024-07-11,01:53:33
3245,1_Portland_Atlanta,45.51223,-122.658717,1,Portland,Atlanta,2024-07-09,04:27:31
3246,1_Portland_Atlanta,45.529702,-122.648253,1,Portland,Atlanta,2024-07-09,04:37:38
3247,1_Portland_Atlanta,45.527693,-122.60462,1,Portland,Atlanta,2024-07-09,04:47:45
3248,1_Portland_Atlanta,45.534504,-122.562192,1,Portland,Atlanta,2024-07-09,04:57:53
